216136;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-24;2021-04-24 09:11:00.000;2021-04-24 09:59:00.000;48;6;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216137;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-25;2021-04-25 14:02:00.000;2021-04-25 21:37:00.000;455;7;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216138;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-24;2021-04-24 11:16:00.000;2021-04-24 12:08:00.000;52;6;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216139;02;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-26 18:40:10.000;2021-04-27 06:47:52.960;2021-05-06 14:35:00.000;Grappe en cours;ERV;2021-04-19;2021-04-26;2021-05-11;2021-04-26;2021-04-26 16:33:00.000;2021-04-26 17:08:00.000;35;1;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216140;02;Ge01;2021;01 - Rurutu;En01;VAC;750;NULL;Echec terrain;NULL;0;0;0;2021-04-26 18:40:10.000;2021-04-27 06:47:52.960;2021-05-06 14:35:00.000;Grappe en cours;VAC;2021-04-19;2021-04-26;2021-05-11;2021-04-26;2021-04-26 18:34:00.000;2021-04-26 18:36:00.000;2;1;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216141;02;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-30 17:55:11.000;2021-05-06 06:50:27.313;2021-05-06 14:35:00.000;Grappe en cours;ERV;2021-04-19;2021-04-26;2021-05-11;2021-04-30;2021-04-30 10:14:00.000;2021-04-30 17:55:00.000;461;5;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216148;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-28 13:06:05.000;2021-04-29 06:49:31.320;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-28;2021-04-27 17:47:00.000;2021-04-28 12:57:00.000;1150;10;2;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216149;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-26 18:59:46.000;2021-04-27 06:47:53.063;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-26;2021-04-26 09:12:00.000;2021-04-26 18:59:00.000;587;8;2;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216150;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-22;2021-04-22 14:44:00.000;2021-04-22 15:12:00.000;28;4;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216151;01;Ge01;2021;01 - Rurutu;En01;VAC;750;NULL;Echec terrain;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;VAC;2021-04-12;2021-04-19;2021-05-04;2021-04-23;2021-04-23 09:32:00.000;2021-04-23 09:34:00.000;2;5;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216155;01;Ge01;2021;01 - Rurutu;En01;ERV;4500;NULL;Succès;NULL;0;0;0;2021-04-25 21:38:11.000;2021-04-26 06:46:56.640;2021-05-06 14:35:00.000;Grappe clôturée;ERV;2021-04-12;2021-04-19;2021-05-04;2021-04-23;2021-04-22 18:45:00.000;2021-04-23 09:28:00.000;883;5;1;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216156;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216157;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216158;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216159;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216160;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216161;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216162;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216163;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216164;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216173;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216174;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216175;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216176;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216177;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216179;05;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216181;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216190;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216191;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216192;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216195;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216196;06;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-17;2021-05-24;2021-06-08;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216197;08;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216198;08;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216199;08;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-31;2021-06-07;2021-06-22;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216207;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216209;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216211;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216212;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216213;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216214;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216215;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
216216;07;Ge01;2021;01 - Rurutu;En01;FUT;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-24;2021-05-31;2021-06-15;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Moerai;NULL;NULL;NULL;NULL;0;NULL;1;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01A1;01;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01A2;01;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01A3;01;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01A4;01;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01A5;01;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe clôturée;NULL;2021-04-12;2021-04-19;2021-05-04;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01B1;02;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01B2;02;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01B3;02;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01B4;02;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01B5;02;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-19;2021-04-26;2021-05-11;NULL;NULL;NULL;NULL;NULL;NULL;4;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01C1;03;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01C2;03;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01C3;03;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01C4;03;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01C5;03;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe en cours;NULL;2021-04-26;2021-05-03;2021-05-18;NULL;NULL;NULL;NULL;NULL;NULL;11;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01D1;04;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01D2;04;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01D3;04;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01D4;04;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01D5;04;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-03;2021-05-10;2021-05-25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01E1;05;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
RE01E2;05;Ge01;2021;01 - Rurutu;En01;FAC;0;NULL;Non-réalisé;NULL;0;0;0;NULL;NULL;NULL;Grappe à venir;NULL;2021-05-10;2021-05-17;2021-06-01;NULL;NULL;NULL;NULL;NULL;NULL;NULL;En01;A côté de la mairie;Fiche de reserve;NULL;NULL;NULL;NULL;0;NULL;0;0;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
