Year;Site;Habitat;siteID;Taxonomy;Family;value
2006;4;Frangeant;4_FR;Porites;Corail;2,945
2006;4;Frangeant;4_FR;Sand;Sable;29,845
2006;4;Frangeant;4_FR;Turf;Algues_Gazon;0,7
2006;4;Pente externe 10m;4_FO10;Acanthastrea;Corail;0,075
2006;4;Pente externe 10m;4_FO10;Acropora;Corail;3,97678571428571
2006;4;Pente externe 10m;4_FO10;Astrea;Corail;0,698928571428572
2006;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;59,3621428571429
2006;4;Pente externe 10m;4_FO10;Cyphastrea;Corail;0,284821428571429
2006;4;Pente externe 10m;4_FO10;Goniastrea;Corail;0,0803571428571429
2006;4;Pente externe 10m;4_FO10;Leptastrea;Corail;1,25321428571429
2006;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;0,245833333333333
2006;4;Pente externe 10m;4_FO10;Millepora;Corail;7,4125
2006;4;Pente externe 10m;4_FO10;Montipora;Corail;6,2275
2006;4;Pente externe 10m;4_FO10;Pavona;Corail;0,749285714285714
2006;4;Pente externe 10m;4_FO10;Pocillopora;Corail;20,6310714285714
2006;4;Pente externe 10m;4_FO10;Porites;Corail;2,24357142857143
2006;4;Pente externe 10m;4_FO10;Sand;Sable;1,125
2006;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;1,93
2006;4;Pente externe 17m;4_FO17;Acropora;Corail;10,1321428571429
2006;4;Pente externe 17m;4_FO17;Astrea;Corail;1,09107142857143
2006;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;54,2260714285714
2006;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,394047619047619
2006;4;Pente externe 17m;4_FO17;Goniastrea;Corail;0,144047619047619
2006;4;Pente externe 17m;4_FO17;Leptastrea;Corail;0,561160714285714
2006;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;0,403928571428571
2006;4;Pente externe 17m;4_FO17;Millepora;Corail;1,7625
2006;4;Pente externe 17m;4_FO17;Montipora;Corail;1,02946428571429
2006;4;Pente externe 17m;4_FO17;Pavona;Corail;0,485357142857143
2006;4;Pente externe 17m;4_FO17;Pocillopora;Corail;20,9725
2006;4;Pente externe 17m;4_FO17;Porites;Corail;1,10071428571429
2006;4;Pente externe 17m;4_FO17;Psammocora;Corail;0,195
2006;4;Pente externe 17m;4_FO17;Sand;Sable;5,75964285714286
2006;4;Pente externe 17m;4_FO17;Soft Coral;Corail;0,614285714285714
2006;4;Pente externe 17m;4_FO17;Turf;Algues_Gazon;3,55964285714286
2006;5;Frangeant;5_FR;Crustose Coralline Algae / Bare Space;CCA_nu;34,920119047619
2006;5;Frangeant;5_FR;Fungiidae unidentified;Corail;0,428571428571429
2006;5;Frangeant;5_FR;Herpolitha;Corail;0,15
2006;5;Frangeant;5_FR;Macroalgae;Algues_Gazon;1,025
2006;5;Frangeant;5_FR;Pavona;Corail;3,89583333333333
2006;5;Frangeant;5_FR;Porites;Corail;39,9959523809524
2006;5;Frangeant;5_FR;Sand;Sable;17,3752380952381
2006;5;Frangeant;5_FR;Turf;Algues_Gazon;5,80476190476191
2006;5;Pente externe 10m;5_FO10;Acropora;Corail;3,44285714285714
2006;5;Pente externe 10m;5_FO10;Astrea;Corail;0,613571428571429
2006;5;Pente externe 10m;5_FO10;Astreopora;Corail;0,873214285714286
2006;5;Pente externe 10m;5_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;56,665
2006;5;Pente externe 10m;5_FO10;Fungiidae unidentified;Corail;0,15
2006;5;Pente externe 10m;5_FO10;Leptastrea;Corail;1,05223214285714
2006;5;Pente externe 10m;5_FO10;Macroalgae;Algues_Gazon;1,00571428571429
2006;5;Pente externe 10m;5_FO10;Montipora;Corail;7,41035714285714
2006;5;Pente externe 10m;5_FO10;Pavona;Corail;0,427142857142857
2006;5;Pente externe 10m;5_FO10;Pocillopora;Corail;18,2039285714286
2006;5;Pente externe 10m;5_FO10;Porites;Corail;5,33214285714286
2006;5;Pente externe 10m;5_FO10;Psammocora;Corail;0,15
2006;5;Pente externe 10m;5_FO10;Sand;Sable;0,995357142857143
2006;5;Pente externe 10m;5_FO10;Soft Coral;Corail;1,3875
2006;5;Pente externe 10m;5_FO10;Turf;Algues_Gazon;4,20428571428571
2006;5;Pente externe 17m;5_FO17;Acropora;Corail;8,375
2006;5;Pente externe 17m;5_FO17;Astrea;Corail;0,6725
2006;5;Pente externe 17m;5_FO17;Astreopora;Corail;1,2
2006;5;Pente externe 17m;5_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;54,4425
2006;5;Pente externe 17m;5_FO17;Cyphastrea;Corail;0,15
2006;5;Pente externe 17m;5_FO17;Goniastrea;Corail;0,15
2006;5;Pente externe 17m;5_FO17;Herpolitha;Corail;0,225
2006;5;Pente externe 17m;5_FO17;Leptastrea;Corail;1,0875
2006;5;Pente externe 17m;5_FO17;Macroalgae;Algues_Gazon;0,1875
2006;5;Pente externe 17m;5_FO17;Millepora;Corail;0,225
2006;5;Pente externe 17m;5_FO17;Montipora;Corail;2,9875
2006;5;Pente externe 17m;5_FO17;Pavona;Corail;0,665625
2006;5;Pente externe 17m;5_FO17;Pocillopora;Corail;14,005
2006;5;Pente externe 17m;5_FO17;Porites;Corail;8,8175
2006;5;Pente externe 17m;5_FO17;Psammocora;Corail;0,075
2006;5;Pente externe 17m;5_FO17;Sand;Sable;5,1325
2006;5;Pente externe 17m;5_FO17;Soft Coral;Corail;1,0875
2006;5;Pente externe 17m;5_FO17;Turf;Algues_Gazon;3,215
2006;6;Frangeant;6_FR;Crustose Coralline Algae / Bare Space;CCA_nu;10,7307142857143
2006;6;Frangeant;6_FR;Macroalgae;Algues_Gazon;6,06035714285714
2006;6;Frangeant;6_FR;Montipora;Corail;5,70107142857143
2006;6;Frangeant;6_FR;Pavona;Corail;12,5717857142857
2006;6;Frangeant;6_FR;Pocillopora;Corail;1,61696428571429
2006;6;Frangeant;6_FR;Sand;Sable;8,77964285714286
2006;6;Frangeant;6_FR;Turf;Algues_Gazon;55,4989285714286
2006;6;Pente externe 10m;6_FO10;Acanthastrea;Corail;0,075
2006;6;Pente externe 10m;6_FO10;Acropora;Corail;5,26857142857143
2006;6;Pente externe 10m;6_FO10;Astrea;Corail;0,430714285714286
2006;6;Pente externe 10m;6_FO10;Astreopora;Corail;0,95
2006;6;Pente externe 10m;6_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;58,7514285714286
2006;6;Pente externe 10m;6_FO10;Cyphastrea;Corail;0,283928571428571
2006;6;Pente externe 10m;6_FO10;Goniastrea;Corail;0,4375
2006;6;Pente externe 10m;6_FO10;Leptastrea;Corail;0,648571428571429
2006;6;Pente externe 10m;6_FO10;Macroalgae;Algues_Gazon;0,485714285714286
2006;6;Pente externe 10m;6_FO10;Millepora;Corail;2,03511904761905
2006;6;Pente externe 10m;6_FO10;Montipora;Corail;2,63428571428571
2006;6;Pente externe 10m;6_FO10;Pavona;Corail;1,51964285714286
2006;6;Pente externe 10m;6_FO10;Pocillopora;Corail;22,7167857142857
2006;6;Pente externe 10m;6_FO10;Porites;Corail;1,62714285714286
2006;6;Pente externe 10m;6_FO10;Psammocora;Corail;0,1875
2006;6;Pente externe 10m;6_FO10;Sand;Sable;1,92571428571429
2006;6;Pente externe 10m;6_FO10;Soft Coral;Corail;0,271428571428571
2006;6;Pente externe 10m;6_FO10;Turf;Algues_Gazon;1,77785714285714
2006;6;Pente externe 17m;6_FO17;Acropora;Corail;1,50857142857143
2006;6;Pente externe 17m;6_FO17;Astrea;Corail;0,554642857142857
2006;6;Pente externe 17m;6_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;75,685
2006;6;Pente externe 17m;6_FO17;Herpolitha;Corail;0,075
2006;6;Pente externe 17m;6_FO17;Leptastrea;Corail;0,222321428571429
2006;6;Pente externe 17m;6_FO17;Lobophyllia;Corail;0,15
2006;6;Pente externe 17m;6_FO17;Macroalgae;Algues_Gazon;0,199285714285714
2006;6;Pente externe 17m;6_FO17;Montipora;Corail;1,35071428571429
2006;6;Pente externe 17m;6_FO17;Pavona;Corail;0,391428571428571
2006;6;Pente externe 17m;6_FO17;Pocillopora;Corail;7,271875
2006;6;Pente externe 17m;6_FO17;Porites;Corail;1,11428571428571
2006;6;Pente externe 17m;6_FO17;Psammocora;Corail;0,23125
2006;6;Pente externe 17m;6_FO17;Sand;Sable;10,2514285714286
2006;6;Pente externe 17m;6_FO17;Turf;Algues_Gazon;2,81928571428571
2007;1;Frangeant;1_FR;Acropora;Corail;0,1875
2007;1;Frangeant;1_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,659375
2007;1;Frangeant;1_FR;Macroalgae;Algues_Gazon;0,48
2007;1;Frangeant;1_FR;Non-coralline Crustose Algae;Algues_Gazon;1,0125
2007;1;Frangeant;1_FR;Porites irregularis;Corail;0,2625
2007;1;Frangeant;1_FR;Porites rus;Corail;13,87
2007;1;Frangeant;1_FR;Porites spp. Massive;Corail;12,205
2007;1;Frangeant;1_FR;Sand;Sable;40,955
2007;1;Frangeant;1_FR;Sandolitha;Corail;0,36875
2007;1;Frangeant;1_FR;Turf;Algues_Gazon;30,6425
2007;1;Frangeant;1_FR;Unknown or Other;Autres;0,170833333333333
2007;1;Pente externe 10m;1_FO10;Acropora;Corail;12,2871428571429
2007;1;Pente externe 10m;1_FO10;Astrea;Corail;0,709642857142857
2007;1;Pente externe 10m;1_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;44,725
2007;1;Pente externe 10m;1_FO10;Fungiidae unidentified;Corail;0,4
2007;1;Pente externe 10m;1_FO10;Goniastrea;Corail;0,225
2007;1;Pente externe 10m;1_FO10;Leptastrea;Corail;0,890785714285714
2007;1;Pente externe 10m;1_FO10;Macroalgae;Algues_Gazon;2,50442857142857
2007;1;Pente externe 10m;1_FO10;Millepora;Corail;1,5375
2007;1;Pente externe 10m;1_FO10;Montipora;Corail;0,310119047619048
2007;1;Pente externe 10m;1_FO10;Pavona;Corail;0,323214285714286
2007;1;Pente externe 10m;1_FO10;Pocillopora;Corail;22,0294285714286
2007;1;Pente externe 10m;1_FO10;Porites;Corail;8,11157142857143
2007;1;Pente externe 10m;1_FO10;Psammocora;Corail;0,0875
2007;1;Pente externe 10m;1_FO10;Sand;Sable;0,669047619047619
2007;1;Pente externe 10m;1_FO10;Turf;Algues_Gazon;7,45007142857143
2007;1;Pente externe 17m;1_FO17;Acanthastrea;Corail;0,2625
2007;1;Pente externe 17m;1_FO17;Acropora;Corail;8,65166666666667
2007;1;Pente externe 17m;1_FO17;Astrea;Corail;0,495833333333333
2007;1;Pente externe 17m;1_FO17;Astreopora;Corail;0,241666666666667
2007;1;Pente externe 17m;1_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;41,7483333333333
2007;1;Pente externe 17m;1_FO17;Cyphastrea;Corail;0,325
2007;1;Pente externe 17m;1_FO17;Fungiidae unidentified;Corail;0,7625
2007;1;Pente externe 17m;1_FO17;Herpolitha;Corail;0,589583333333333
2007;1;Pente externe 17m;1_FO17;Leptastrea;Corail;2,7725
2007;1;Pente externe 17m;1_FO17;Leptoseris;Corail;0,65
2007;1;Pente externe 17m;1_FO17;Macroalgae;Algues_Gazon;0,413541666666667
2007;1;Pente externe 17m;1_FO17;Millepora;Corail;2,825
2007;1;Pente externe 17m;1_FO17;Montipora;Corail;2,26666666666667
2007;1;Pente externe 17m;1_FO17;Pavona;Corail;0,9
2007;1;Pente externe 17m;1_FO17;Pocillopora;Corail;17,865
2007;1;Pente externe 17m;1_FO17;Porites;Corail;14,86
2007;1;Pente externe 17m;1_FO17;Psammocora;Corail;0,2625
2007;1;Pente externe 17m;1_FO17;Sand;Sable;4,85333333333333
2007;1;Pente externe 17m;1_FO17;Turf;Algues_Gazon;2,77416666666667
2007;2;Frangeant;2_FR;Acropora;Corail;0,9125
2007;2;Frangeant;2_FR;Crustose Coralline Algae / Bare Space;CCA_nu;2,08
2007;2;Frangeant;2_FR;Fungiidae unidentified;Corail;0,229166666666667
2007;2;Frangeant;2_FR;Macroalgae;Algues_Gazon;0,605
2007;2;Frangeant;2_FR;Montipora;Corail;0,541666666666667
2007;2;Frangeant;2_FR;Non-coralline Crustose Algae;Algues_Gazon;2,42
2007;2;Frangeant;2_FR;Pavona;Corail;0,565625
2007;2;Frangeant;2_FR;Pocillopora;Corail;0,175
2007;2;Frangeant;2_FR;Porites irregularis;Corail;0,5875
2007;2;Frangeant;2_FR;Porites rus;Corail;46,7175
2007;2;Frangeant;2_FR;Sand;Sable;21,7725
2007;2;Frangeant;2_FR;Sandolitha;Corail;0,129166666666667
2007;2;Frangeant;2_FR;Turf;Algues_Gazon;24,7725
2007;2;Frangeant;2_FR;Unknown or Other;Autres;0,125
2007;2;Pente externe 10m;2_FO10;Acropora;Corail;4,685
2007;2;Pente externe 10m;2_FO10;Astrea;Corail;0,2575
2007;2;Pente externe 10m;2_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;67,845
2007;2;Pente externe 10m;2_FO10;Cyphastrea;Corail;0,15
2007;2;Pente externe 10m;2_FO10;Fungiidae unidentified;Corail;0,19375
2007;2;Pente externe 10m;2_FO10;Goniastrea;Corail;0,258333333333333
2007;2;Pente externe 10m;2_FO10;Leptastrea;Corail;0,1
2007;2;Pente externe 10m;2_FO10;Macroalgae;Algues_Gazon;4,8175
2007;2;Pente externe 10m;2_FO10;Millepora;Corail;1,70416666666667
2007;2;Pente externe 10m;2_FO10;Montipora;Corail;1,040625
2007;2;Pente externe 10m;2_FO10;Pavona;Corail;0,195
2007;2;Pente externe 10m;2_FO10;Pocillopora;Corail;8,2075
2007;2;Pente externe 10m;2_FO10;Porites;Corail;4,67
2007;2;Pente externe 10m;2_FO10;Sand;Sable;1,253125
2007;2;Pente externe 10m;2_FO10;Turf;Algues_Gazon;6,135
2007;2;Pente externe 17m;2_FO17;Acropora;Corail;0,19375
2007;2;Pente externe 17m;2_FO17;Astrea;Corail;0,107142857142857
2007;2;Pente externe 17m;2_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;57,57
2007;2;Pente externe 17m;2_FO17;Cyphastrea;Corail;0,0714285714285714
2007;2;Pente externe 17m;2_FO17;Fungiidae unidentified;Corail;0,45625
2007;2;Pente externe 17m;2_FO17;Herpolitha;Corail;0,461607142857143
2007;2;Pente externe 17m;2_FO17;Leptastrea;Corail;0,418303571428571
2007;2;Pente externe 17m;2_FO17;Macroalgae;Algues_Gazon;0,462857142857143
2007;2;Pente externe 17m;2_FO17;Millepora;Corail;2,17678571428571
2007;2;Pente externe 17m;2_FO17;Montipora;Corail;0,0625
2007;2;Pente externe 17m;2_FO17;Pavona;Corail;1,11875
2007;2;Pente externe 17m;2_FO17;Pocillopora;Corail;2,2
2007;2;Pente externe 17m;2_FO17;Porites;Corail;15,9821428571429
2007;2;Pente externe 17m;2_FO17;Psammocora;Corail;0,1875
2007;2;Pente externe 17m;2_FO17;Sand;Sable;3,46321428571429
2007;2;Pente externe 17m;2_FO17;Sandolitha;Corail;0,0625
2007;2;Pente externe 17m;2_FO17;Turf;Algues_Gazon;19,0207142857143
2007;3;Frangeant;3_FR;Acropora;Corail;5,97767857142857
2007;3;Frangeant;3_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,130952380952381
2007;3;Frangeant;3_FR;Fungiidae unidentified;Corail;0,0940476190476191
2007;3;Frangeant;3_FR;Macroalgae;Algues_Gazon;0,235267857142857
2007;3;Frangeant;3_FR;Montipora;Corail;4,865625
2007;3;Frangeant;3_FR;Non-coralline Crustose Algae;Algues_Gazon;0,168571428571429
2007;3;Frangeant;3_FR;Pachyseris;Corail;0,228571428571429
2007;3;Frangeant;3_FR;Pavona;Corail;11,8896428571429
2007;3;Frangeant;3_FR;Porites irregularis;Corail;0,1375
2007;3;Frangeant;3_FR;Porites rus;Corail;0,816428571428572
2007;3;Frangeant;3_FR;Porites spp. Massive;Corail;2,38392857142857
2007;3;Frangeant;3_FR;Psammocora;Corail;0,0714285714285714
2007;3;Frangeant;3_FR;Sand;Sable;54,2460714285714
2007;3;Frangeant;3_FR;Sandolitha;Corail;0,192857142857143
2007;3;Frangeant;3_FR;Turf;Algues_Gazon;23,5442857142857
2007;3;Frangeant;3_FR;Unknown or Other;Autres;0,225
2007;3;Pente externe 10m;3_FO10;Acropora;Corail;9,93321428571429
2007;3;Pente externe 10m;3_FO10;Astrea;Corail;0,340625
2007;3;Pente externe 10m;3_FO10;Astreopora;Corail;3,7125
2007;3;Pente externe 10m;3_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;59,0292857142857
2007;3;Pente externe 10m;3_FO10;Cyphastrea;Corail;0,075
2007;3;Pente externe 10m;3_FO10;Fungiidae unidentified;Corail;0,928928571428571
2007;3;Pente externe 10m;3_FO10;Goniastrea;Corail;1,30035714285714
2007;3;Pente externe 10m;3_FO10;Herpolitha;Corail;0,0875
2007;3;Pente externe 10m;3_FO10;Leptastrea;Corail;1,02178571428571
2007;3;Pente externe 10m;3_FO10;Macroalgae;Algues_Gazon;3,94964285714286
2007;3;Pente externe 10m;3_FO10;Millepora;Corail;0,971428571428571
2007;3;Pente externe 10m;3_FO10;Montipora;Corail;0,728571428571429
2007;3;Pente externe 10m;3_FO10;Pavona;Corail;0,775714285714286
2007;3;Pente externe 10m;3_FO10;Pocillopora;Corail;12,1082142857143
2007;3;Pente externe 10m;3_FO10;Porites;Corail;3,51571428571429
2007;3;Pente externe 10m;3_FO10;Psammocora;Corail;0,561904761904762
2007;3;Pente externe 10m;3_FO10;Sand;Sable;0,35
2007;3;Pente externe 10m;3_FO10;Turf;Algues_Gazon;4,81892857142857
2007;3;Pente externe 17m;3_FO17;Acropora;Corail;8,1805
2007;3;Pente externe 17m;3_FO17;Astrea;Corail;1,1975
2007;3;Pente externe 17m;3_FO17;Astreopora;Corail;0,0625
2007;3;Pente externe 17m;3_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;61,9793333333333
2007;3;Pente externe 17m;3_FO17;Fungiidae unidentified;Corail;6,29983333333333
2007;3;Pente externe 17m;3_FO17;Gardineroseris;Corail;0,0833333333333333
2007;3;Pente externe 17m;3_FO17;Herpolitha;Corail;1,3675
2007;3;Pente externe 17m;3_FO17;Leptastrea;Corail;0,65
2007;3;Pente externe 17m;3_FO17;Leptoseris;Corail;1,1425
2007;3;Pente externe 17m;3_FO17;Macroalgae;Algues_Gazon;4,2475
2007;3;Pente externe 17m;3_FO17;Montipora;Corail;0,83125
2007;3;Pente externe 17m;3_FO17;Pavona;Corail;1,65233333333333
2007;3;Pente externe 17m;3_FO17;Pocillopora;Corail;8,14366666666667
2007;3;Pente externe 17m;3_FO17;Porites;Corail;2,325
2007;3;Pente externe 17m;3_FO17;Psammocora;Corail;0,125
2007;3;Pente externe 17m;3_FO17;Soft Coral;Corail;0,675
2007;3;Pente externe 17m;3_FO17;Stylocoeniella;Corail;0,166666666666667
2007;3;Pente externe 17m;3_FO17;Turf;Algues_Gazon;3,00833333333333
2007;4;Frangeant;4_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,1625
2007;4;Frangeant;4_FR;Macroalgae;Algues_Gazon;0,229166666666667
2007;4;Frangeant;4_FR;Montipora;Corail;23,22
2007;4;Frangeant;4_FR;Non-coralline Crustose Algae;Algues_Gazon;0,1775
2007;4;Frangeant;4_FR;Porites rus;Corail;0,7875
2007;4;Frangeant;4_FR;Porites spp. Massive;Corail;2,9725
2007;4;Frangeant;4_FR;Sand;Sable;62,5075
2007;4;Frangeant;4_FR;Sandolitha;Corail;0,15625
2007;4;Frangeant;4_FR;Turf;Algues_Gazon;10,53
2007;4;Frangeant;4_FR;Unknown or Other;Autres;0,125
2007;4;Pente externe 10m;4_FO10;Acropora;Corail;3,65333333333333
2007;4;Pente externe 10m;4_FO10;Astrea;Corail;0,418571428571429
2007;4;Pente externe 10m;4_FO10;Astreopora;Corail;0,116666666666667
2007;4;Pente externe 10m;4_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;61,7560714285714
2007;4;Pente externe 10m;4_FO10;Goniastrea;Corail;0,075
2007;4;Pente externe 10m;4_FO10;Leptastrea;Corail;1,9375
2007;4;Pente externe 10m;4_FO10;Macroalgae;Algues_Gazon;0,736160714285714
2007;4;Pente externe 10m;4_FO10;Millepora;Corail;9,55
2007;4;Pente externe 10m;4_FO10;Montipora;Corail;3,57154761904762
2007;4;Pente externe 10m;4_FO10;Pavona;Corail;0,594761904761905
2007;4;Pente externe 10m;4_FO10;Pocillopora;Corail;19,0240476190476
2007;4;Pente externe 10m;4_FO10;Porites;Corail;2,15678571428571
2007;4;Pente externe 10m;4_FO10;Sand;Sable;0,457142857142857
2007;4;Pente externe 10m;4_FO10;Turf;Algues_Gazon;4,62511904761905
2007;4;Pente externe 17m;4_FO17;Acanthastrea;Corail;0,1375
2007;4;Pente externe 17m;4_FO17;Acropora;Corail;8,45928571428572
2007;4;Pente externe 17m;4_FO17;Astrea;Corail;0,858571428571429
2007;4;Pente externe 17m;4_FO17;Astreopora;Corail;0,285714285714286
2007;4;Pente externe 17m;4_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;57,5089285714286
2007;4;Pente externe 17m;4_FO17;Cyphastrea;Corail;0,2
2007;4;Pente externe 17m;4_FO17;Fungiidae unidentified;Corail;0,314642857142857
2007;4;Pente externe 17m;4_FO17;Gardineroseris;Corail;0,09375
2007;4;Pente externe 17m;4_FO17;Leptastrea;Corail;0,629464285714286
2007;4;Pente externe 17m;4_FO17;Leptoseris;Corail;0,113839285714286
2007;4;Pente externe 17m;4_FO17;Macroalgae;Algues_Gazon;1,79857142857143
2007;4;Pente externe 17m;4_FO17;Millepora;Corail;2,2375
2007;4;Pente externe 17m;4_FO17;Montipora;Corail;0,869285714285714
2007;4;Pente externe 17m;4_FO17;Pavona;Corail;0,474285714285714
2007;4;Pente externe 17m;4_FO17;Pocillopora;Corail;21,5882142857143
2007;4;Pente externe 17m;4_FO17;Porites;Corail;1,0425
2007;4;Pente externe 17m;4_FO17;Psammocora;Corail;0,09375
2007;4;Pente externe 17m;4_FO17;Sand;Sable;2,47178571428571
2007;4;Pente externe 17m;4_FO17;Sandolitha;Corail;0,0625
2007;4;Pente externe 17m;4_FO17;Soft Coral;Corail;0,755952380952381
2007;4;Pente externe 17m;4_FO17;Stylocoeniella;Corail;0,0625
2007;4;Pente externe 17m;4_FO17;Turf;Algues_Gazon;2,86678571428571
2007;5;Frangeant;5_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,169642857142857
2007;5;Frangeant;5_FR;Fungiidae unidentified;Corail;0,335714285714286
2007;5;Frangeant;5_FR;Macroalgae;Algues_Gazon;0,5125
2007;5;Frangeant;5_FR;Montipora;Corail;0,538214285714286
2007;5;Frangeant;5_FR;Non-coralline Crustose Algae;Algues_Gazon;0,392410714285714
2007;5;Frangeant;5_FR;Pavona;Corail;2,84553571428571
2007;5;Frangeant;5_FR;Pocillopora;Corail;1,68571428571429
2007;5;Frangeant;5_FR;Porites rus;Corail;36,6439285714286
2007;5;Frangeant;5_FR;Porites spp. Massive;Corail;0,292857142857143
2007;5;Frangeant;5_FR;Sand;Sable;43,5846428571429
2007;5;Frangeant;5_FR;Sandolitha;Corail;0,595833333333333
2007;5;Frangeant;5_FR;Turf;Algues_Gazon;15,5510714285714
2007;5;Frangeant;5_FR;Unknown or Other;Autres;0,391071428571429
2007;5;Pente externe 10m;5_FO10;Acropora;Corail;2,94
2007;5;Pente externe 10m;5_FO10;Astrea;Corail;0,571875
2007;5;Pente externe 10m;5_FO10;Astreopora;Corail;1,55833333333333
2007;5;Pente externe 10m;5_FO10;Crustose Coralline Algae / Bare Space;CCA_nu;53,525
2007;5;Pente externe 10m;5_FO10;Fungiidae unidentified;Corail;0,15
2007;5;Pente externe 10m;5_FO10;Leptastrea;Corail;1,6375
2007;5;Pente externe 10m;5_FO10;Macroalgae;Algues_Gazon;4,655
2007;5;Pente externe 10m;5_FO10;Montipora;Corail;6,7875
2007;5;Pente externe 10m;5_FO10;Pavona;Corail;0,533333333333333
2007;5;Pente externe 10m;5_FO10;Pocillopora;Corail;17,9075
2007;5;Pente externe 10m;5_FO10;Porites;Corail;4,2325
2007;5;Pente externe 10m;5_FO10;Sand;Sable;0,5375
2007;5;Pente externe 10m;5_FO10;Soft Coral;Corail;0,5875
2007;5;Pente externe 10m;5_FO10;Turf;Algues_Gazon;6,8625
2007;5;Pente externe 17m;5_FO17;Acanthastrea;Corail;0,0625
2007;5;Pente externe 17m;5_FO17;Acropora;Corail;6,71428571428571
2007;5;Pente externe 17m;5_FO17;Astrea;Corail;0,840714285714286
2007;5;Pente externe 17m;5_FO17;Astreopora;Corail;2
2007;5;Pente externe 17m;5_FO17;Crustose Coralline Algae / Bare Space;CCA_nu;59,5210714285714
2007;5;Pente externe 17m;5_FO17;Cyphastrea;Corail;0,0625
2007;5;Pente externe 17m;5_FO17;Gardineroseris;Corail;0,0647321428571429
2007;5;Pente externe 17m;5_FO17;Herpolitha;Corail;0,325
2007;5;Pente externe 17m;5_FO17;Leptastrea;Corail;1,1425
2007;5;Pente externe 17m;5_FO17;Macroalgae;Algues_Gazon;0,216071428571429
2007;5;Pente externe 17m;5_FO17;Millepora;Corail;0,1875
2007;5;Pente externe 17m;5_FO17;Montipora;Corail;1,71035714285714
2007;5;Pente externe 17m;5_FO17;Pavona;Corail;0,356785714285714
2007;5;Pente externe 17m;5_FO17;Pocillopora;Corail;14,8675
2007;5;Pente externe 17m;5_FO17;Porites;Corail;7,08392857142857
2007;5;Pente externe 17m;5_FO17;Psammocora;Corail;0,151785714285714
2007;5;Pente externe 17m;5_FO17;Sand;Sable;3,29785714285714
2007;5;Pente externe 17m;5_FO17;Stylocoeniella;Corail;0,28125
2007;5;Pente externe 17m;5_FO17;Turf;Algues_Gazon;3,37214285714286
2007;6;Frangeant;6_FR;Crustose Coralline Algae / Bare Space;CCA_nu;0,404642857142857
2007;6;Frangeant;6_FR;Fungiidae unidentified;Corail;0,0625
2007;6;Frangeant;6_FR;Leptastrea;Corail;0,1
